schoolid,lon,lat,population,compareMedian
A1102230,-95.781131000000002,29.6862700000000004,142,below
A9300908,-95.7773909999999944,29.5416899999999991,100,above
A9703283,-96.7715610000000055,32.6062500000000028,36,above
01323712,-99.4736910000000023,27.5097799999999992,210,above
01323745,-99.5107560000000007,27.5066570000000006,140,above
01323905,-99.5003420000000034,27.5145578999999998,110,above
A1503786,-99.4833689999999962,27.5111799999999995,357,above
A0903525,-97.8888309999999962,30.5148699999999984,55,below
A1392041,-97.8173010000000005,30.4626300000000008,28,below
A1503796,-97.8700520000000012,30.5788839999999986,249,below
A9300863,-97.844571000000002,30.475950000000001,296,below
A9703332,-97.8192523000000023,30.4644061000000015,538,below
BB162876,-97.8926210000000054,30.3691700000000004,50,below
A9504064,-102.327301000000006,33.5868800000000007,13,below
A0903512,-97.0540210000000059,33.0129700000000028,118,below
A0903639,-96.9925410000000028,33.0194199999999967,37,below
A1171650,-97.0921009999999995,33.0724599999999995,46,below
A1303422,-97.0157509999999945,33.0411399999999986,51,below
A1503739,-96.8944610000000068,33.08005,37,below
A1592193,-97.0626309999999961,33.0685300000000026,73,below
A9300902,-96.8667109999999951,33.0263100000000023,186,below
A9304075,-97.0354909999999933,33.0221700000000027,26,above
AA001453,-97.067971,33.0095499999999973,107,below
AA000128,-94.1188199999999995,33.4099950000000021,5,above
A1303425,-98.6770989999999983,30.7491379999999985,67,below
A0503491,-97.6675610000000063,29.8484799999999986,27,above
A1171722,-97.6833409999999986,29.818010000000001,30,below
01324104,-94.7368709999999936,32.5350800000000007,169,below
01327309,-94.7208909999999946,32.5269300000000001,28,below
A0790168,-94.7079710000000006,32.5106699999999975,21,below
A9300916,-94.7256263999999959,32.4993914000000004,226,below
A9503964,-94.7823309999999992,32.5892899999999983,299,below
02061888,-101.869831000000005,33.533920000000002,642,below
02163201,-101.900171,33.5439900000000009,334,below
A1102184,-101.880071000000001,33.5455200000000033,10,above
A1390352,-101.844020999999998,33.5586100000000016,105,above
A1503829,-101.908681000000001,33.5339099999999988,60,below
A9504160,-101.897420999999994,33.527470000000001,373,below
X1327353,-101.934911,33.5684899999999971,422,below
01323472,-94.7129407000000043,31.357524699999999,104,above
01327535,-94.752633000000003,31.3205600000000004,85,below
02062112,-95.7089409999999958,30.1850999999999985,58,below
A0503486,-95.523651000000001,30.2302500000000016,24,below
A1102192,-97.1010210000000029,32.5989099999999965,94,below
A9703383,-97.1409110000000027,32.6605599999999967,366,below
A9708041,-97.1318310000000054,32.5975499999999983,55,below
A0109374,-98.227761000000001,30.5799599999999998,293,below
A1303429,-98.267351000000005,30.5786100000000012,89,below
01327025,-94.3772009999999995,32.5192699999999988,149,below
A1102208,-94.3646710000000013,32.523690000000002,19,above
01323596,-98.2303588999999988,26.2104235999999986,479,above
01326644,-98.2193809999999985,26.2181299999999986,122,above
01327105,-98.2253709999999956,26.2261400000000009,165,above
A0303147,-98.2430609999999973,26.1955600000000004,34,above
A9304170,-98.2519209999999958,26.2697099999999999,313,above
A9703302,-98.255621000000005,26.2466499999999989,308,below
A0303080,-96.6340009999999978,33.2320800000000034,82,below
A1503659,-96.6218709999999987,33.1907700000000006,339,below
A9106504,-98.8807910000000021,29.3563289999999988,50,below
A1171653,-96.6127010000000013,32.7974499999999978,28,above
A1171723,-96.5957810000000023,32.7480800000000016,125,below
A9503944,-96.6019909999999982,32.7259099999999989,70,above
A9707990,-96.5966810000000038,32.7634899999999973,41,below
A9904200,-96.621136000000007,32.8316829999999982,573,below
01325786,-102.097150999999997,31.9955099999999995,370,above
01328834,-102.101331000000002,32.0258200000000031,223,below
A0109489,-102.131400999999997,32.019289999999998,520,below
A9707976,-102.090151000000006,32.0246199999999988,75,below
A9904179,-102.211944000000003,32.014679000000001,21,below
X1328175,-102.115290999999999,32.0101900000000015,1182,below
A9504127,-96.8826210000000003,32.5315599999999989,373,below
A9707953,-97.2361709999999988,31.4871799999999986,167,below
02062145,-98.0768309999999985,32.7896599999999978,76,below
02061571,-98.3023259999999937,26.2291440000000016,108,above
A0702255,-98.3277686999999929,26.2119229999999988,87,above
A9504007,-94.9593909999999966,33.1548500000000033,18,below
01634342,-97.3757630000000063,33.6549440000000004,251,below
01327047,-94.6487182000000047,31.6159636000000006,57,below
02062021,-94.6652809999999931,31.5894399999999997,119,below
A1192093,-94.6853009999999955,31.6447000000000003,7,below
A1503771,-94.6180800000000062,31.5936160000000008,151,below
01322231,-98.1273609999999934,29.7042099999999998,307,below
A0303044,-98.0961010000000044,29.6625300000000003,54,below
A0771777,-98.128651000000005,29.7350700000000003,57,below
AA001045,-98.1845710000000054,29.7181800000000003,338,below
BB141033,-98.1477710000000059,29.7005300000000005,11,below
A9703340,-95.2548809999999975,30.1144329999999982,10,above
01322264,-98.4976209999999952,29.5040000000000013,204,above
01322344,-98.504768999999996,29.5376370000000001,428,below
01322377,-98.5021090000000044,29.5078063999999998,281,above
01322526,-98.5450510000000008,29.4992599999999996,413,above
01322832,-98.406060999999994,29.4948499999999996,117,above
01322843,-98.4353509999999972,29.5065799999999996,219,above
01326611,-98.5267809999999997,29.6095499999999987,339,below
02059697,-98.473031000000006,29.6084500000000013,82,below
02059733,-98.533030999999994,29.6061699999999988,250,below
02059857,-98.3852310000000045,29.6047000000000011,162,below
A0109446,-98.506286700000004,29.507985699999999,81,below
A0109455,-98.4601109999999977,29.6221600000000009,1037,below
A0702265,-98.516689999999997,29.6389490000000002,179,above
A0903494,-98.4302909999999969,29.4914500000000004,36,below
A1303451,-98.4222510000000028,29.6291900000000013,12,below
A1503833,-98.5451809999999995,29.5685399999999987,42,below
A9504151,-98.4109109999999987,29.5779899999999998,52,below
A9703300,-98.5338210000000032,29.5218600000000002,1059,below
AA000446,-98.4183009999999996,29.4951299999999996,9,below
AA890917,-98.4439207000000067,29.5248057000000017,11,below
X2059799,-98.5253809999999959,29.5341999999999985,384,below
Y1328368,-98.4249109999999945,29.5275800000000004,908,below
01322934,-98.5755410000000012,29.4868699999999997,464,above
A0303142,-98.6225709999999936,29.41723,116,above
A0702181,-98.5844510000000014,29.5641999999999996,10,below
A0903541,-98.644250999999997,29.4768299999999996,79,above
A1190084,-98.640310999999997,29.5426700000000011,126,above
A1303399,-98.5637409999999932,29.5212499999999984,70,below
A9300914,-98.6526410000000027,29.4713400000000014,62,above
A9504165,-98.5549110000000042,29.5392499999999991,663,above
A9703281,-98.644401000000002,29.5882499999999986,513,above
A9703377,-98.688011000000003,29.3918299999999988,36,above
AA001078,-98.6438287999999943,29.4938442000000016,207,above
AA001278,-98.6621810000000039,29.5466599999999993,93,above
AA001301,-98.5891809999999964,29.49831,237,below
A1503838,-97.2049710000000005,33.0031299999999987,21,below
A9503971,-97.1586510000000061,32.9920199999999966,59,below
A9703297,-100.976961000000003,35.5541399999999968,53,below
A0503495,-95.5788000999999952,33.6834126999999981,90,below
01325254,-95.2094160000000045,29.6987099999999984,155,below
A0503464,-95.2004210000000057,29.6881799999999991,71,above
A9106483,-95.1898809999999997,29.5868299999999991,882,below
BB061569,-95.1931710000000066,29.6504200000000004,14,below
BB162757,-95.1947629999999947,29.6516410000000015,18,below
BB912489,-95.2302310000000034,29.6218600000000016,5,above
BB964705,-95.2072809999999947,29.6324700000000014,30,below
K9306025,-95.1855709999999959,29.6576099999999983,76,below
A0109482,-95.2762910000000005,29.5668499999999987,312,below
A0903604,-95.3475799999999936,29.5502700000000012,71,below
A9708006,-95.264450999999994,29.5531700000000015,185,below
A0903600,-97.6704710000000063,30.4348899999999993,159,below
A1303353,-97.6249009999999942,30.4123300000000008,26,above
A9106495,-97.6520110000000017,30.3870399999999989,20,below
BB162840,-97.6095810000000057,30.4422400000000017,23,below
X1328754,-97.6828509999999994,30.3907699999999998,674,below
A9106464,-98.1952409999999958,26.1988699999999994,28,above
A9106493,-98.2049710000000005,26.1743500000000005,427,above
A9304090,-98.1190210000000036,26.2017300000000013,65,below
02060909,-94.7888310000000018,32.516840000000002,72,below
A9904176,-94.9658249999999953,33.0074699999999979,50,below
01635233,-96.7857410000000016,32.9962900000000019,271,below
01635539,-96.7277210000000025,32.9956000000000032,200,below
01932564,-96.7172410000000014,33.0180000000000007,520,below
A0109323,-96.7707510000000042,32.9952699999999979,309,below
A0303076,-96.731860999999995,33.056510000000003,97,below
A0303134,-96.7510309999999976,33.0644500000000008,29,below
A0702220,-96.6243110000000058,33.0129299999999972,14,below
A0702280,-96.7038309999999939,33.0201399999999978,29,below
A0771821,-96.7341210000000018,33.0887200000000021,65,below
A0771884,-96.7441510000000022,33.0904099999999986,6,below
A0903489,-96.650700999999998,32.9905899999999974,97,below
A1171729,-96.7126710000000003,33.0258699999999976,23,above
A1503719,-96.7336509999999947,33.0626200000000026,27,below
A9300984,-96.7566910000000036,33.0404499999999999,75,below
A9304165,-96.8028809999999993,33.0156199999999984,717,below
A9504102,-96.793650999999997,33.0016800000000004,46,above
A9904275,-96.8414209999999969,33.0272000000000006,1347,below
AA001188,-96.8425409999999971,33.0204799999999992,817,below
AA890922,-96.7903210000000058,33.0698300000000032,25,below
A0109422,-97.3145049999999969,26.1163799999999995,43,below
A1503655,-97.2985110000000049,26.1081600000000016,7,above
01323392,-93.9344274000000041,29.9265417000000014,156,above
A1303384,-96.7352010000000036,33.2485500000000016,131,below
01324126,-96.7460109999999958,32.9434100000000001,261,below
01324341,-96.7097610000000003,32.8781000000000034,452,below
01327397,-96.6989710000000002,32.8724899999999991,89,below
01327524,-96.7707809999999995,32.9153599999999997,250,below
01329066,-96.7171309999999949,32.8866000000000014,80,below
01914975,-96.7405710000000028,32.888060000000003,75,below
01914986,-96.7854710000000011,32.9633299999999991,851,below
01915006,-96.8022509999999983,32.9719100000000012,191,below
02060465,-96.729731000000001,32.8802000000000021,34,below
A0503481,-96.6846910000000008,32.9393699999999967,299,below
A0790162,-96.7611509999999981,32.977249999999998,22,below
A1503767,-96.7420900000000046,32.9363090000000014,58,below
AA001216,-96.7334660000000071,32.9388250000000014,274,above
01323756,-97.6742710000000045,27.7889499999999998,105,above
A0771765,-96.4724389000000002,32.8599140000000034,122,below
A9703331,-96.4550109999999989,32.9149999999999992,347,below
A0109405,-97.7611710000000045,30.4889800000000015,482,below
A1102179,-97.6903659999999974,30.5159729999999989,24,below
A9300947,-97.6937010000000043,30.5092099999999995,467,below
01325753,-100.475286999999995,31.4370650000000005,79,above
01326382,-100.462987999999996,31.414988000000001,84,below
A0503469,-100.435309000000004,31.3932946000000008,99,below
A0509164,-100.447011000000003,31.4603800000000007,72,below
A9300972,-100.464571000000007,31.4692399999999992,187,below
01322322,-98.4210309999999993,29.3622399999999999,185,above
01322366,-98.5259010000000046,29.4466900000000003,142,above
01322537,-98.5197620000000001,29.3882079999999988,243,above
01322592,-98.5009187999999938,29.3817556999999994,119,above
01322876,-98.5475035000000048,29.4698372000000006,203,above
01322923,-98.4584799999999945,29.3838851000000005,145,above
01327659,-98.4929010000000034,29.4507900000000014,325,below
01327717,-98.4815150000000017,29.4678380000000004,79,above
A0109345,-98.5424409999999966,29.4207500000000017,459,above
A1503791,-98.5223510000000005,29.4772199999999991,222,above
A9703280,-98.4532410000000056,29.4270600000000009,18,above
AA000910,-98.4348410000000058,29.3588899999999988,14,above
AA001121,-98.5240409999999969,29.3869900000000008,9,above
K9306054,-98.4645009999999985,29.4614499999999993,64,below
01322617,-100.896677999999994,29.3582895000000015,170,above
01328335,-100.901148000000006,29.3579879999999989,81,above
A9300965,-100.877661000000003,29.368310000000001,165,above
01328856,-97.9715810000000005,29.9010800000000003,86,below
01329703,-97.960211000000001,29.8937300000000015,74,below
A9504038,-97.907900699999999,29.8881933000000011,197,below
A9504180,-97.9772210000000001,29.816749999999999,82,below
01322796,-96.9036310000000043,29.6761400000000002,153,below
01322785,-97.9649650000000065,29.5655967000000004,125,below
A1303471,-97.9415230000000037,29.5874829999999989,38,below
A9504067,-97.9140746000000064,29.5312201999999999,168,below
A9904211,-98.2794509999999946,26.2533799999999999,135,above
A0303085,-95.2087510000000066,29.8944800000000015,97,below
01324137,-96.6067950000000053,33.6304170000000013,151,below
02060884,-96.5633509999999973,33.6569900000000004,107,below
A0771807,-96.6042309999999986,33.659080000000003,38,below
A9300985,-96.6504039999999947,33.624648999999998,265,below
01322763,-97.1655559999999952,29.4227939999999997,276,below
A1303474,-100.918389000000005,32.7150299999999987,31,below
01326189,-98.6170410000000004,29.3667300000000004,46,above
A9300956,-98.6256010000000032,29.3567500000000017,61,above
01635029,-106.301160999999993,31.7956700000000012,25,above
A0503433,-106.292641000000003,31.7248400000000004,30,above
01325119,-95.5300029999999936,29.7786274000000013,555,below
01325232,-95.5113309999999984,29.8204799999999999,245,below
01326087,-95.5187810000000042,29.7584300000000006,657,below
01645423,-95.501135000000005,29.8142011999999994,43,above
02163609,-95.461314999999999,29.7859726999999985,1453,below
A0903531,-95.5494510000000048,29.7896399999999986,127,below
A1102229,-95.5368509999999986,29.7974700000000006,172,below
A9904293,-95.5370410000000021,29.82273,146,below
